Jeanneau Sun Odyssey 51;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/469236/sun-odyssey-51.html;120000;Yacht; Turkey;WellMaintained
Bavaria 44;https://www.boats24.com/sailboat/sailing-yacht/bavaria/464619/44-mit-volvo-penta-d-55-motor.html;90000;Yacht; Turkey;WellMaintained
Pugh Oceanhouse 59 Pilothouse;https://www.boats24.com/sailboat/sailing-yacht/pugh-oceanhouse/464838/59-pilothouse-mit-gardner-motor.html;315000;Yacht; Turkey;WellMaintained
Beneteau Océanis 43;https://www.boats24.com/sailboat/sailing-yacht/beneteau/469190/oceanis-43-mit-yanmar-4jh4ae-motor.html;155000;Yacht; Turkey;WellMaintained
Custom Gulet-Aynakic;https://www.boats24.com/sailboat/sailing-yacht/custom/469252/gulet-aynakic-mit-cummins-motor.html;780000;Yacht; Turkey;WellMaintained
Feeling 416;https://www.boats24.com/sailboat/sailing-yacht/feeling/464634/416.html;58000;Yacht; Turkey;WellMaintained
Cobana Boat 62;https://www.boats24.com/sailboat/sailing-yacht/cobana-boat/464836/62-mit-yanmar-2004-motor.html;215000;Yacht; Turkey;WellMaintained
Bavaria Cruiser 46;https://www.boats24.com/sailboat/sailing-yacht/bavaria/469187/cruiser-46-mit-volvo-penta-d2-75-motor.html;110000;Yacht; Turkey;WellMaintained
Arzuman 15 M;https://www.boats24.com/sailboat/motor-sailer/arzuman/464845/15-m.html;139000;Sailer; Turkey;WellMaintained
Bavaria 39 Cruiser;https://www.boats24.com/sailboat/sailing-yacht/bavaria/464665/39-cruiser-mit-volvo-penta-d2-40-motor.html;78000;Yacht; Turkey;WellMaintained
Jeanneau Sun Odyssey 51;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/469236/sun-odyssey-51.html;120000;Yacht; Turkey;WellMaintained
Bavaria 44;https://www.boats24.com/sailboat/sailing-yacht/bavaria/464619/44-mit-volvo-penta-d-55-motor.html;90000;Yacht; Turkey;WellMaintained
Pugh Oceanhouse 59 Pilothouse;https://www.boats24.com/sailboat/sailing-yacht/pugh-oceanhouse/464838/59-pilothouse-mit-gardner-motor.html;315000;Yacht; Turkey;WellMaintained
Beneteau Océanis 43;https://www.boats24.com/sailboat/sailing-yacht/beneteau/469190/oceanis-43-mit-yanmar-4jh4ae-motor.html;155000;Yacht; Turkey;WellMaintained
Custom Gulet-Aynakic;https://www.boats24.com/sailboat/sailing-yacht/custom/469252/gulet-aynakic-mit-cummins-motor.html;780000;Yacht; Turkey;WellMaintained
Feeling 416;https://www.boats24.com/sailboat/sailing-yacht/feeling/464634/416.html;58000;Yacht; Turkey;WellMaintained
Grand Soleil 42 RACE;https://www.boats24.com/sailboat/sailing-yacht/grand-soleil/464654/42-race.html;65000;Yacht; Turkey;WellMaintained
Irwin (USA) 65;https://www.boats24.com/sailboat/sailing-yacht/irwin/464602/65-mit-perkins-sabre-6-cylinder-motor.html;189000;Yacht; Turkey;WellMaintained
Seaforce (TW) 49;https://www.boats24.com/sailboat/sailing-yacht/seaforce/464739/49.html;350000;Yacht; Turkey;WellMaintained
Custom Gulet-Aynakic;https://www.boats24.com/sailboat/sailing-yacht/custom/469255/gulet-aynakic.html;300000;Yacht; Turkey;WellMaintained
Bavaria 42;https://www.boats24.com/sailboat/sailing-yacht/bavaria/464655/42.html;70000;Yacht; Turkey;WellMaintained
Bavaria 42 Cruiser;https://www.boats24.com/sailboat/sailing-yacht/bavaria/464617/42-cruiser-mit-volvo-penta-d2-55-motor.html;99000;Yacht; Turkey;WellMaintained
Pacific Seacraft 40;https://www.boats24.com/sailboat/sailing-yacht/pacific-seacraft/474445/40-mit-yanmar-4jh2e-motor.html;119000;Yacht; Turkey;WellMaintained
Custom Tirhandil;https://www.boats24.com/sailboat/motor-sailer/custom/469153/tirhandil.html;175000;Sailer; Turkey;WellMaintained
Kural Yachts Custom Built Ketch Ketch;https://www.boats24.com/sailboat/motor-sailer/kural-yachts-custom-built-ketch/474451/ketch-mit-scania-diesel-overhaul-2007-motor.html;250000;Sailer; Turkey;WellMaintained
Elan Impression 45;https://www.boats24.com/sailboat/sailing-yacht/elan/469127/impression-45-mit-volvo-penta-motor.html;179000;Yacht; Turkey;WellMaintained
Bruce Roberts Yacht Design (GB) 430 CC Copy;https://www.boats24.com/sailboat/sailing-yacht/bruce-roberts-yacht-design/464589/430-cc-copy-mit-mitshibushi-marinized-motor.html;79000;Yacht; Turkey;WellMaintained
Custom 103 ft;https://www.boats24.com/sailboat/sailing-yacht/custom/464695/103-ft-mit-cummins-qsm11-motor.html;1450000;Yacht; Turkey;WellMaintained
Hanse Yachts 505;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/474441/505-mit-volvo-penta-d2-75-motor.html;260000;Yacht; Turkey;WellMaintained
unbekannt Kesteloo Built One-off Design fast C;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/484166/kesteloo-built-one-off-design-fast-cruiser-mit-yanmar-motor.html;155000;Yacht; Turkey;WellMaintained
Najad (SE) Aphrodite 42;https://www.boats24.com/sailboat/sailing-yacht/najad/469158/aphrodite-42-mit-volvo-penta-md31-motor.html;119500;Yacht; Turkey;WellMaintained
Tuzla Çizgi Yacht Ayna Kıç 26.80 m;https://www.boats24.com/sailboat/sailing-yacht/tuzla-izgi-yacht-ayna-k/464834/26-80-m.html;350000;Yacht; Turkey;WellMaintained
Pacific Seacraft 40;https://www.boats24.com/sailboat/sailing-yacht/pacific-seacraft/474445/40-mit-yanmar-4jh2e-motor.html;119000;Yacht; Turkey;WellMaintained
Custom Tirhandil;https://www.boats24.com/sailboat/motor-sailer/custom/469153/tirhandil.html;175000;Sailer; Turkey;WellMaintained
Kural Yachts Custom Built Ketch Ketch;https://www.boats24.com/sailboat/motor-sailer/kural-yachts-custom-built-ketch/474451/ketch-mit-scania-diesel-overhaul-2007-motor.html;250000;Sailer; Turkey;WellMaintained
Hanse Yachts 415;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/484083/415-mit-volvo-penta-d2-55-motor.html;165000;Yacht; Turkey;WellMaintained
Oyster Marine (GB) Lightwave 395;https://www.boats24.com/sailboat/sailing-yacht/oyster-marine/485869/lightwave-395-mit-yanmar-3gm30f-motor.html;39000;Yacht; Turkey;WellMaintained
Beneteau Océanis 393;https://www.boats24.com/sailboat/sailing-yacht/beneteau/488028/oceanis-393-mit-volvo-penta-md22l-motor.html;69000;Yacht; Turkey;WellMaintained
Jeanneau Jeannea Yachts 51;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/483906/jeannea-yachts-51-mit-yanmar-motor.html;349000;Yacht; Turkey;WellMaintained
Wauquiez (FR) Wauquiez Pilot Saloon 55;https://www.boats24.com/sailboat/sailing-yacht/wauquiez/478994/wauquiez-pilot-saloon-55-mit-yanmar-motor.html;590000;Yacht; Spain;LikeNew
Elan (SI) 410;https://www.boats24.com/sailboat/sailing-yacht/elan/489789/410-mit-volvo-motor.html;107000;Yacht; Italy;WellMaintained
Moody 47;https://www.boats24.com/sailboat/sailing-yacht/moody/438160/47-mit-yanmar-4jh3te-76cv-motor.html;200000;Yacht; Spain;WellMaintained
Beneteau Oceanis Clipper 473;https://www.boats24.com/sailboat/sailing-yacht/beneteau/483776/oceanis-clipper-473-mit-volvo-penta-tmd-78-motor.html;93000;Yacht; Spain;WellMaintained
Victoire (NL) Victoire;https://www.boats24.com/sailboat/sailing-yacht/victoire/472773/victoire.html;72000;Yacht; Germany;WellMaintained
Bavaria Cruiser 55;https://www.boats24.com/sailboat/sailing-yacht/bavaria/470845/cruiser-55-mit-yanmar-4jhhte-110hp-motor.html;230000;Yacht; Spain;WellMaintained
S.M. Europe (PL) Reinke 16 M SMY 57;https://www.boats24.com/sailboat/sailing-yacht/s-m-europe/71231/reinke-16-m-smy-57-mit-deutz-motor.html;395000;Yacht; Germany;LikeNew
Barramundi Boatyard Barramundi 52;https://www.boats24.com/sailboat/catamaran/barramundi-boatyard/489589/barramundi-52-mit-yanmar-motor.html;490000;Catamaran; Spain;WellMaintained
Beneteau First 21.7 S;https://www.boats24.com/sailboat/cabin-boat/beneteau/489487/first-21-7-s-mit-tohatsu-motor.html;26700;Boat; Germany;WellMaintained
Catana (FR) Catana 50;https://www.boats24.com/sailboat/catamaran/catana/484382/catana-50-mit-volvo-motor.html;580000;Catamaran; France;WellMaintained
Abeking & Rasmussen (DE) 60ft IOR rated Sloop;https://www.boats24.com/sailboat/sailing-yacht/abeking-rasmussen/471621/60ft-ior-rated-sloop-mit-yanmar-motor.html;249000;Yacht; France;WellMaintained
Jeanneau Sun Odyssey 469;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/479484/sun-odyssey-469-mit-yanmar-motor.html;150000;Yacht; France;LikeNew
Cookson Boats TP52;https://www.boats24.com/sailboat/sailing-yacht/cookson-boats/473967/tp52-mit-yanmar-motor.html;360000;Yacht; Italy;WellMaintained
Factoria Naval de Marin Classic Schooner Repli;https://www.boats24.com/sailboat/classic-boat/factoria-naval-de-marin/472832/classic-schooner-replica-mit-deutz-motor.html;4950000;Boat; Italy;WellMaintained
Futuna Yachts Futuna 70;https://www.boats24.com/sailboat/sailing-yacht/futuna-yachts/472448/futuna-70-mit-yanmar-motor.html;1350000;Yacht; France;WellMaintained
Jeanneau Sun Odyssey 54 DS;https://www.boats24.com/sailboat/cruiser/jeanneau/474099/sun-odyssey-54-ds-mit-yanmar-motor.html;250000;Cruiser; Greece;WellMaintained
Black Pepper (FR) Black Pepper Code 1 - Shorte;https://www.boats24.com/sailboat/sailing-yacht/black-pepper/488374/black-pepper-code-1-shortened-doghouse-mit-lombardini-motor.html;395000;Yacht; France;WellMaintained
Cookson Boats TP52;https://www.boats24.com/sailboat/sailing-yacht/cookson-boats/473967/tp52-mit-yanmar-motor.html;360000;Yacht; Italy;WellMaintained
Factoria Naval de Marin Classic Schooner Repli;https://www.boats24.com/sailboat/classic-boat/factoria-naval-de-marin/472832/classic-schooner-replica-mit-deutz-motor.html;4950000;Boat; Italy;WellMaintained
Futuna Yachts Futuna 70;https://www.boats24.com/sailboat/sailing-yacht/futuna-yachts/472448/futuna-70-mit-yanmar-motor.html;1350000;Yacht; France;WellMaintained
Jeanneau Sun Odyssey 54 DS;https://www.boats24.com/sailboat/cruiser/jeanneau/474099/sun-odyssey-54-ds-mit-yanmar-motor.html;250000;Cruiser; Greece;WellMaintained
Black Pepper (FR) Black Pepper Code 1 - Shorte;https://www.boats24.com/sailboat/sailing-yacht/black-pepper/488374/black-pepper-code-1-shortened-doghouse-mit-lombardini-motor.html;395000;Yacht; France;WellMaintained
Trehard Sloop;https://www.boats24.com/sailboat/sailing-yacht/trehard/484442/sloop-mit-cummins-qsb-6-7-motor.html;2450000;Yacht; Italy;WellMaintained
Fountaine Pajot GALATHEA 65;https://www.boats24.com/sailboat/catamaran/fountaine-pajot/473497/galathea-65-mit-volvo-motor.html;950000;Catamaran; France;WellMaintained
Garcia GARCIA 75;https://www.boats24.com/sailboat/sailing-yacht/garcia/467589/garcia-75-mit-volvo-motor.html;1095000;Yacht; Portugal;WellMaintained
CDK MOD 70;https://www.boats24.com/sailboat/trimaran/cdk/429672/mod-70-mit-volvo-penta-motor.html;1100000;Trimaran; France;WellMaintained
Garcia Ketch;https://www.boats24.com/sailboat/cruiser/garcia/436729/ketch-mit-yanmar-motor.html;550000;Cruiser; France;LikeNew
Mylius MYLIUS 60;https://www.boats24.com/sailboat/sailing-yacht/mylius/460971/mylius-60-mit-yanmar-motor.html;1200000;Yacht; Monaco;WellMaintained
Garcia GARCIA 75;https://www.boats24.com/sailboat/sailing-yacht/garcia/467589/garcia-75-mit-volvo-motor.html;1095000;Yacht; Portugal;WellMaintained
CDK MOD 70;https://www.boats24.com/sailboat/trimaran/cdk/429672/mod-70-mit-volvo-penta-motor.html;1100000;Trimaran; France;WellMaintained
Duebbel & Jesse Ed Dubois Aluminium Ketch;https://www.boats24.com/sailboat/sailing-yacht/duebbel-jesse/454280/ed-dubois-aluminium-ketch-mit-mercedex-motor.html;1190000;Yacht; France;WellMaintained
ICE Yachts ICE CAT 61;https://www.boats24.com/sailboat/catamaran/ice-yachts/435463/ice-cat-61-mit-volvo-penta-motor.html;1290000;Catamaran; France;LikeNew
Garcia Ketch;https://www.boats24.com/sailboat/cruiser/garcia/436729/ketch-mit-yanmar-motor.html;550000;Cruiser; France;LikeNew
Xl Catamarans TS 52.8;https://www.boats24.com/sailboat/catamaran/xl-catamarans/464550/ts-52-8-mit-volvo-motor.html;560000;Catamaran; France;WellMaintained
Sangermani (IT) Yawl Marconi 64;https://www.boats24.com/sailboat/classic-boat/sangermani/460503/yawl-marconi-64-mit-yanmar-motor.html;750000;Boat; Spain;WellMaintained
CDK Ex IMOCA 60;https://www.boats24.com/sailboat/sailing-yacht/cdk/431577/ex-imoca-60-mit-yanmar-motor.html;115000;Yacht; Poland;WellMaintained
YACHTING DEVELOPMENTS, NZ Marten 72 Racer;https://www.boats24.com/sailboat/sailing-yacht/yachting-developments-nz/444017/marten-72-racer-mit-yanmar-motor.html;1250000;Yacht; Spain;LikeNew
Mylius MYLIUS 60;https://www.boats24.com/sailboat/sailing-yacht/mylius/460971/mylius-60-mit-yanmar-motor.html;1200000;Yacht; Monaco;WellMaintained
Garcia GARCIA 75;https://www.boats24.com/sailboat/sailing-yacht/garcia/467589/garcia-75-mit-volvo-motor.html;1095000;Yacht; Portugal;WellMaintained
CDK MOD 70;https://www.boats24.com/sailboat/trimaran/cdk/429672/mod-70-mit-volvo-penta-motor.html;1100000;Trimaran; France;WellMaintained
GOETZ CUSTOM BOATS Volvo 60;https://www.boats24.com/sailboat/sailing-yacht/goetz-custom-boats/411310/volvo-60-mit-yanmar-motor.html;269000;Yacht; France;WellMaintained
NEVILLE HUTTON BOTIN CARKEEK 52;https://www.boats24.com/sailboat/sailing-yacht/neville-hutton/420358/botin-carkeek-52-mit-yanmar-motor.html;90000;Yacht; France;WellMaintained
Chantier Naval Scotto et Nicolas Komaroff Velu;https://www.boats24.com/sailboat/catamaran/chantier-naval-scotto-et-nicolas-komaroff/408613/velum-72-fast-cruising-catamaran-mit-yanmar-motor.html;590000;Catamaran; France;LikeNew
Custom Van Der Graaf Schooner;https://www.boats24.com/sailboat/classic-boat/custom/412232/van-der-graaf-schooner-mit-yanmar-motor.html;Price On Request;Boat; French Polynesia;WellMaintained
Victoria Yachts Trimaran de plongée;https://www.boats24.com/sailboat/motor-sailer/victoria-yachts/413129/trimaran-de-plongee-mit-mitsubishi-motor.html;390000;Sailer; France;WellMaintained
Garcia 90 ft Gilles Vaton Fast cruising Sloop;https://www.boats24.com/sailboat/sailing-yacht/garcia/418796/90-ft-gilles-vaton-fast-cruising-sloop-mit-volvo-motor.html;1400000;Yacht; Spain;WellMaintained
Berthon (UK) Yawl;https://www.boats24.com/sailboat/classic-boat/berthon/409876/yawl-mit-perkins-motor.html;195000;Boat; France;WellMaintained
Custom Van Der Graaf Schooner;https://www.boats24.com/sailboat/classic-boat/custom/412232/van-der-graaf-schooner-mit-yanmar-motor.html;Price On Request;Boat; French Polynesia;WellMaintained
Chantier Naval Scotto et Nicolas Komaroff Velu;https://www.boats24.com/sailboat/catamaran/chantier-naval-scotto-et-nicolas-komaroff/408613/velum-72-fast-cruising-catamaran-mit-yanmar-motor.html;590000;Catamaran; France;LikeNew
Victoria Yachts Trimaran de plongée;https://www.boats24.com/sailboat/motor-sailer/victoria-yachts/413129/trimaran-de-plongee-mit-mitsubishi-motor.html;390000;Sailer; France;WellMaintained
King Marine BOTIN 65;https://www.boats24.com/sailboat/sailing-yacht/king-marine/390936/botin-65-mit-volvo-penta-motor.html;1500000;Yacht; Spain;LikeNew
DK YACHTS Farr 52;https://www.boats24.com/sailboat/sailing-yacht/dk-yachts/362267/farr-52-mit-yanmar-motor.html;140000;Yacht; France;WellMaintained
Oyster Marine (GB) Cutter Rigged Sloop;https://www.boats24.com/sailboat/classic-boat/oyster-marine/375716/cutter-rigged-sloop.html;655000;Boat; Italy;WellMaintained
Cookson Boats TP52;https://www.boats24.com/sailboat/sailing-yacht/cookson-boats/393608/tp52-mit-yanmar-motor.html;850000;Yacht; France;WellMaintained
Carbon Ocean Yachts Carbon 82;https://www.boats24.com/sailboat/sailing-yacht/carbon-ocean-yachts/353905/carbon-82-mit-yanmar-motor.html;2900000;Yacht; Spain;WellMaintained
ELEPHANT BOATYARD Custom Aero-rig Cruiser;https://www.boats24.com/sailboat/cruiser/elephant-boatyard/274074/custom-aero-rig-cruiser-mit-mercedes-motor.html;434490;Cruiser; United Kingdom;WellMaintained
MAXI DOLPHIN SRL Maxi Dolphin 65;https://www.boats24.com/sailboat/cruiser/maxi-dolphin-srl/245896/maxi-dolphin-65-mit-yanmar-motor.html;690000;Cruiser; France;WellMaintained
ALUMARINE Modern Centreboard Ketch, “Jeroboam”;https://www.boats24.com/sailboat/cruiser/alumarine/192989/modern-centreboard-ketch-jeroboam-class-mit-gm-motor.html;550000;Cruiser; France;WellMaintained
C.I.M. SHIPYARD CIM Maxi 88;https://www.boats24.com/sailboat/cruiser/c-i-m-shipyard/196130/cim-maxi-88-mit-caterpillar-motor.html;700000;Cruiser; Montenegro;WellMaintained
Allanson and Sons Dee 25;https://www.boats24.com/sailboat/sailing-yacht/allanson-and-sons/473885/dee-25-mit-alpha-one-20hp-motor.html;23000;Yacht; Spain;WellMaintained
Hallberg-Rassy 312;https://www.boats24.com/sailboat/sailing-yacht/hallberg-rassy/461028/312-mit-volvo-penta-2002-motor.html;49500;Yacht; Spain;WellMaintained
Dehler 43 CWS;https://www.boats24.com/sailboat/sailing-yacht/dehler/437508/43-cws-mit-yanmar-48hp-motor.html;95000;Yacht; Spain;WellMaintained
KETCH One Off;https://www.boats24.com/sailboat/sailing-yacht/ketch/470408/one-off-mit-ford-80hp-motor.html;45000;Yacht; Spain;WellMaintained
TES Yacht (PL) 246 VERSUS - Exhibition boat ;https://www.boats24.com/sailboat/sailing-yacht/tes-yacht/462987/246-versus-exhibition-boat-sold.html;66347;Yacht; Poland;LikeNew
Hanse Yachts 411;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/458836/411-mit-yanmar-motor.html;83500;Yacht; Spain;WellMaintained
Lagoon 42;https://www.boats24.com/sailboat/catamaran/lagoon/458833/42-mit-yanmar-motor.html;399000;Catamaran; Spain;LikeNew
Custom NIMBUS, DISEÑO DE XAVIER SOLER;https://www.boats24.com/sailboat/cruiser/custom/450272/nimbus-diseno-de-xavier-soler-mit-mercedes-motor.html;149000;Cruiser; Spain;WellMaintained
Bavaria 30;https://www.boats24.com/sailboat/sailing-yacht/bavaria/440558/30-mit-volvo-motor.html;44000;Yacht; Spain;WellMaintained
Beneteau Oceanis 33.1;https://www.boats24.com/sailboat/sailing-yacht/beneteau/436823/oceanis-33-1-mit-volvo-penta-md2030-motor.html;49000;Yacht; Spain;WellMaintained
Custom Treutlein 65;https://www.boats24.com/sailboat/catamaran/custom/432312/treutlein-65-mit-yanmar-motor.html;1650000;Catamaran; Spain;LikeNew
Ronautica Yachts (ES) RO 400;https://www.boats24.com/sailboat/sailing-yacht/ronautica-yachts/429557/ro-400-mit-yanmar-motor.html;69000;Yacht; Spain;WellMaintained
Beneteau OCEANIS 43.2;https://www.boats24.com/sailboat/sailing-yacht/beneteau/429554/oceanis-43-2-mit-perkins-motor.html;65000;Yacht; Spain;WellMaintained
Laser (GB) Pico;https://www.boats24.com/sailboat/dinghy/laser/489152/pico.html;2723;Dinghy; Netherlands;WellMaintained
RS Sailing Feva S;https://www.boats24.com/sailboat/dinghy/rs-sailing/489153/feva-s.html;3995;Dinghy; Netherlands;WellMaintained
Laser (GB) Dart 16;https://www.boats24.com/sailboat/catamaran/laser/489154/dart-16.html;6950;Catamaran; Netherlands;LikeNew
Lagoon 440;https://www.boats24.com/sailboat/sailing-yacht/lagoon/466054/440-mit-2-x-yanmar-4jh4ae-54cv-motor.html;325000;Yacht; Spain;WellMaintained
CNB (FR) LAGOON 380;https://www.boats24.com/sailboat/catamaran/cnb/488946/lagoon-380-mit-yanmar-motor.html;137000;Catamaran; Greece;WellMaintained
Bavaria CRUISER 46;https://www.boats24.com/sailboat/sailing-yacht/bavaria/408358/cruiser-46-mit-volvo-penta-d2-55-motor.html;175000;Yacht; Spain;WellMaintained
Bavaria 51;https://www.boats24.com/sailboat/sailing-yacht/bavaria/421348/51-mit-volvo-penta-d275-motor.html;250000;Yacht; Spain;WellMaintained
Tayana (TW) Tayana 37;https://www.boats24.com/sailboat/sailing-yacht/tayana/408367/tayana-37-mit-perkins-4108-motor.html;49000;Yacht; Spain;WellMaintained
Grand Soleil 40;https://www.boats24.com/sailboat/sailing-yacht/grand-soleil/408340/40-mit-yanmar-40cv-motor.html;110000;Yacht; Spain;WellMaintained
Werftbau Custom;https://www.boats24.com/sailboat/sailing-yacht/werftbau/408376/custom-mit-perkins-225-turbo-motor.html;450000;Yacht; Spain;WellMaintained
Bavaria CRUISER 37;https://www.boats24.com/sailboat/sailing-yacht/bavaria/408348/cruiser-37-mit-volvo-penta-28ps-motor.html;118000;Yacht; Spain;WellMaintained
