Rock Rock 20;https://www.nettivene.com/en/purjevene/rock/809908;1900
Ege yat 30 DS;https://www.nettivene.com/en/purjevene/ege-yat/809855;52500
Arcona 370;https://www.nettivene.com/en/purjevene/arcona/809838;158000
Absolut Matka/Racer;https://www.nettivene.com/en/purjevene/absolut/809807;49950
Hobie Tiger;https://www.nettivene.com/en/purjevene/hobie/809786;3500
Inferno 28;https://www.nettivene.com/en/purjevene/inferno/809497;18000
Finnsailer 30;https://www.nettivene.com/en/purjevene/finnsailer/809147;26000
Albin 78 Cirrus;https://www.nettivene.com/en/purjevene/albin/809078;8500
Bavaria Cr 32 (34), vaihto mahdollinen;https://www.nettivene.com/en/purjevene/bavaria/809077;55000
Sweden Yachts 390;https://www.nettivene.com/en/purjevene/sweden-yachts/808779;114000
Muu merkki Johansson&son;https://www.nettivene.com/en/purjevene/muu-merkki/808562;-1
Nauticat 515;https://www.nettivene.com/en/purjevene/nauticat/808519;395000
Najad 331;https://www.nettivene.com/en/purjevene/najad/808470;96500
Jeanneau One Design 35;https://www.nettivene.com/en/purjevene/jeanneau/808413;26158
Becker Becker 27;https://www.nettivene.com/en/purjevene/becker/808286;5800
X-Yachts X-95;https://www.nettivene.com/en/purjevene/x-yachts/808081;17900
Muu merkki Laxmarin 30;https://www.nettivene.com/en/purjevene/muu-merkki/807976;4800
Hanse 371;https://www.nettivene.com/en/purjevene/hanse/807865;83000
Finn Flyer 31CR;https://www.nettivene.com/en/purjevene/finn-flyer/807670;28000
Joe 17;https://www.nettivene.com/en/purjevene/joe/807519;3300
One off Saaristoristeilijä;https://www.nettivene.com/en/purjevene/one-off/807413;12000
Avance 318;https://www.nettivene.com/en/purjevene/avance/807375;29500
Jeanneau Jeanneau Sun Odyssey 32;https://www.nettivene.com/en/purjevene/jeanneau/807316;54900
Halcyon 23;https://www.nettivene.com/en/purjevene/halcyon/807308;2700
Folkboat  kansanvene päijännefolkkari;https://www.nettivene.com/en/purjevene/folkboat/807241;5900
Helmsman 31;https://www.nettivene.com/en/purjevene/helmsman/806818;15000
Inferno 29;https://www.nettivene.com/en/purjevene/inferno/806580;8000
Kompromiss W30;https://www.nettivene.com/en/purjevene/kompromiss/806550;6500
Beneteau First 40.7 / Myydään myös 1/2;https://www.nettivene.com/en/purjevene/beneteau/806480;92000
Avance 33;https://www.nettivene.com/en/purjevene/avance/806376;25000
Delphia Delphia 33;https://www.nettivene.com/en/purjevene/delphia/806335;59900
Maxi 77;https://www.nettivene.com/en/purjevene/maxi/806237;4950
Finn Finn26;https://www.nettivene.com/en/purjevene/finn/806158;10500
Shipman 28;https://www.nettivene.com/en/purjevene/shipman/806127;8000
Swan 37;https://www.nettivene.com/en/purjevene/swan/805924;69000
Diva 38;https://www.nettivene.com/en/purjevene/diva/805871;125000
Conrad 25 RT;https://www.nettivene.com/en/purjevene/conrad/805757;8900
Beneteau First 35;https://www.nettivene.com/en/purjevene/beneteau/805632;95900
Sunwind Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/805317;5500
Folkboat PF Folkkari **RAHOITUS**;https://www.nettivene.com/en/purjevene/folkboat/804677;6350
Nauticat 39;https://www.nettivene.com/en/purjevene/nauticat/804652;130000
Jeanneau Sun Odyssey 40,3;https://www.nettivene.com/en/purjevene/jeanneau/804459;95000
Puuvene Perinnepurjelaiva;https://www.nettivene.com/en/purjevene/puuvene/804441;-1
Bavaria  38 Cruiser;https://www.nettivene.com/en/purjevene/bavaria/804208;92000
Beneteau First 36.7;https://www.nettivene.com/en/purjevene/beneteau/804202;72500
Sunwind 26;https://www.nettivene.com/en/purjevene/sunwind/804167;8500
H-35;https://www.nettivene.com/en/purjevene/h-35/803880;21500
Beneteau First 235;https://www.nettivene.com/en/purjevene/beneteau/803814;13900
Tyvex 18;https://www.nettivene.com/en/purjevene/tyvex/803760;3200
Hanse 342;https://www.nettivene.com/en/purjevene/hanse/803718;79990
Mistinguette;https://www.nettivene.com/en/purjevene/mistinguette/803375;10500
Beneteau First 31.7;https://www.nettivene.com/en/purjevene/beneteau/803289;24000
Flipper futura;https://www.nettivene.com/en/purjevene/flipper/803030;20000
Puuvene Utö Kryssare;https://www.nettivene.com/en/purjevene/puuvene/802926;7250
