Bavaria 36 kommande försäljning ;https://www.blocket.se/annons/stockholm/bavaria_36_kommande_forsaljning/96452407;560000
J/80 swe 243 ;https://www.blocket.se/annons/stockholm/j_80_swe_243/96451623;195000
Albin 78 Cirrus nr 83, semesterklar ;https://www.blocket.se/annons/stockholm/albin_78_cirrus_nr_83__semesterklar/95836807;48000
Motorseglare winga 25 ;https://www.blocket.se/annons/gavleborg/motorseglare_winga_25/96450610;88000
Rock 20, 24 fot, segelbåt ;https://www.blocket.se/annons/varmland/rock_20__24_fot__segelbat/96450368;12000
Pedantskött och väluppdaterad Beneteau First 30,5 ;https://www.blocket.se/annons/stockholm/pedantskott_och_valuppdaterad_beneteau_first_30_5/96450390;310000
Maxi 95 ;https://www.blocket.se/annons/skane/maxi_95/96027914;170000
Daytripper 8 med specialbyggd släpkärra 80 km/h ;https://www.blocket.se/annons/kalmar/daytripper_8_med_specialbyggd_slapkarra_80_km_h/96449542;345000
Maxi 68 ;https://www.blocket.se/annons/stockholm/maxi_68/96449271;5000
Mycket välutrustad segelbåt Hanse 588 2017 i mint condition ;https://www.blocket.se/annons/stockholm/mycket_valutrustad_segelbat_hanse_588_2017_i_mint_condition/95519116;9250000
Albin Vega från 1975 säljes ;https://www.blocket.se/annons/goteborg/albin_vega_fran_1975_saljes/96447625;39000
Finnjolle ;https://www.blocket.se/annons/stockholm/finnjolle/96446403;7500
J80 - Segelbåt ;https://www.blocket.se/annons/vasternorrland/j80___segelbat/96445870;130000
Monark 44 ;https://www.blocket.se/annons/halland/monark_44/96382464;6500
Tur 84 till höstpris ;https://www.blocket.se/annons/blekinge/tur_84_till_hostpris/96445472;47000
Trevlig segelbåt som är bra som första båt ;https://www.blocket.se/annons/stockholm/trevlig_segelbat_som_ar_bra_som_forsta_bat/96445378;30000
Maxi 68 + båtplats under 2021 ;https://www.blocket.se/annons/goteborg/maxi_68___batplats_under_2021/96445367;20000
Unik Passad segelbåt 41 fot ;https://www.blocket.se/annons/vasterbotten/unik_passad_segelbat_41_fot/96445028;34500
Safir (nyrenoverad) ;https://www.blocket.se/annons/stockholm/safir__nyrenoverad_/96444728;77000
"Allegro 33 ""S/Y Patita"" ";https://www.blocket.se/annons/gotland/allegro_33__s_y_patita_/95634727;310000
Tur 80 ;https://www.blocket.se/annons/skane/tur_80/96444440;25000
Maxi 100 PS i medelhavet - Grekland ;https://www.blocket.se/annons/stockholm/maxi_100_ps_i_medelhavet___grekland/96160910;175000
Albin vega ;https://www.blocket.se/annons/dalarna/albin_vega/96443854;32000
Nordisk kryssare 5 1/2 ;https://www.blocket.se/annons/stockholm/nordisk_kryssare_5_1_2/95841621;975000
Amigo 23 fot ;https://www.blocket.se/annons/goteborg/amigo_23_fot/95729181;25000
Scampi 30 ;https://www.blocket.se/annons/stockholm/scampi_30/95947226;94500
H-båt Elvström 1974 ;https://www.blocket.se/annons/goteborg/h_bat_elvstrom_1974/96321844;35000
Segelbåt Elan 33S årsmodell 1987 ;https://www.blocket.se/annons/alvsborg/segelbat_elan_33s_arsmodell_1987/96442238;235000
Sweden Yacht -87 i toppskick, klar för semester ;https://www.blocket.se/annons/goteborg/sweden_yacht__87_i_toppskick__klar_for_semester/96442161;645000
Broadblue Rapier 400 Katamaran ;https://www.blocket.se/annons/stockholm/broadblue_rapier_400_katamaran/94132032;3000000
Albin Vega ;https://www.blocket.se/annons/goteborg/albin_vega/96441179;65000
X-79 Sjösatt med fina segel och fin utombordare ;https://www.blocket.se/annons/goteborg/x_79_sjosatt_med_fina_segel_och_fin_utombordare/96440457;57000
Najad 34 ;https://www.blocket.se/annons/gavleborg/najad_34/96049786;340000
Albin 82 ;https://www.blocket.se/annons/skane/albin_82/96438876;130000
X79 s62 1980 ;https://www.blocket.se/annons/ostergotland/x79_s62_1980/96438117;50000
Motorseglare Ansö 31 stålbåt ;https://www.blocket.se/annons/stockholm/motorseglare_anso_31_stalbat/96437123;50000
Varvs tillverkad stål segelbåt - Tortuna Båt RW-41 ;https://www.blocket.se/annons/halland/varvs_tillverkad_stal_segelbat___tortuna_bat_rw_41/96211191;530000
Parant 25 motorseglare/segelbåt ;https://www.blocket.se/annons/goteborg/parant_25_motorseglare_segelbat/96437108;140000
Bavaria 49 2003 uppdaterad 2021 ;https://www.blocket.se/annons/blekinge/bavaria_49_2003_uppdaterad_2021/95712086;1000000
Båt ;https://www.blocket.se/annons/gotland/bat/96436516;5000
Aspect 40 ;https://www.blocket.se/annons/stockholm/aspect_40/95721992;1800000
Omega 42 S59 Invincible ;https://www.blocket.se/annons/stockholm/omega_42_s59_invincible/96436143;865000
CB66 segelbåt med trailer ;https://www.blocket.se/annons/kalmar/cb66_segelbat_med_trailer/96435531;75000
Triss Norlin 570 ;https://www.blocket.se/annons/stockholm/triss_norlin_570/96434630;5000
Optimistjolle ,numrerad, i trä ;https://www.blocket.se/annons/halland/optimistjolle__numrerad__i_tra/96434362;3500
Rååsnipa ;https://www.blocket.se/annons/blekinge/raasnipa/96434331;25000
En fantastisk Segelbåt ;https://www.blocket.se/annons/jonkoping/en_fantastisk_segelbat/96433421;-1
Scampi 30 Nr. 1047 En ägare. Mycket Välskött ;https://www.blocket.se/annons/sodermanland/scampi_30_nr__1047_en_agare__mycket_valskott/96432369;90000
Maxi Fenix Dinette. Otroligt rymlig ;https://www.blocket.se/annons/stockholm/maxi_fenix_dinette__otroligt_rymlig/96432989;108000
Ron Holland 1-ton FLIRT OF PAGET ;https://www.blocket.se/annons/goteborg/ron_holland_1_ton_flirt_of_paget/96432857;-1
Albin Nova SWE40, med ny motor ;https://www.blocket.se/annons/blekinge/albin_nova_swe40__med_ny_motor/96431955;295000
Polca 28 -80 ;https://www.blocket.se/annons/skaraborg/polca_28__80/96432235;50000
TOPCAT K3X Regatta katamaran 2018 i nyskick ;https://www.blocket.se/annons/halland/topcat_k3x_regatta_katamaran_2018_i_nyskick/96431986;119000
Elor 65 Segelbåt ;https://www.blocket.se/annons/stockholm/elor_65_segelbat/96431353;6000
Segelbåt typ Hurley ;https://www.blocket.se/annons/stockholm/segelbat_typ_hurley/95484504;4000
Stortriss Mk2 med utrustning ;https://www.blocket.se/annons/goteborg/stortriss_mk2_med_utrustning/96430771;3000
Nauticat 44, #132, 1989 ;https://www.blocket.se/annons/gavleborg/nauticat_44___132__1989/95135453;1875000
Swan 60 ;https://www.blocket.se/annons/skane/swan_60/90400674;16400000
Beneteau First 40 ;https://www.blocket.se/annons/goteborg/beneteau_first_40/90962781;1562500
Hallberg-Rassy 48 / 2005 ;https://www.blocket.se/annons/goteborg/hallberg_rassy_48___2005/95485578;5500000
Becker 27 ;https://www.blocket.se/annons/skane/becker_27/96430005;48000
28 Fots laurinkoster ;https://www.blocket.se/annons/stockholm/28_fots_laurinkoster/95715292;70000
Unikt tillfälle, Heia byggd år 1900 söker ny ägare ;https://www.blocket.se/annons/goteborg/unikt_tillfalle__heia_byggd_ar_1900_soker_ny_agare/96429964;475000
Omega 28 ;https://www.blocket.se/annons/vastmanland/omega_28/96429536;58000
Albin Vega i gott skick 1974 ;https://www.blocket.se/annons/halland/albin_vega_i_gott_skick_1974/96428307;32000
Hanse 415 2017 - välutrustad segelbåt sparsamt använd ;https://www.blocket.se/annons/goteborg/hanse_415_2017___valutrustad_segelbat_sparsamt_anvand/96058031;2395000
Veteransegelbåt från 60-talet ;https://www.blocket.se/annons/dalarna/veteransegelbat_fran_60_talet/96428695;10000
Nästan ny Hanse 348 2020 i mint condition ;https://www.blocket.se/annons/flera platser/nastan_ny_hanse_348_2020_i_mint_condition/96140163;1764900
Minette ;https://www.blocket.se/annons/halland/minette/96428906;17000
Mamba 311 ;https://www.blocket.se/annons/stockholm/mamba_311/96145579;198000
Välseglande motorseglare Konstruktör. JA R Benford ;https://www.blocket.se/annons/gavleborg/valseglande_motorseglare_konstruktor__ja_r_benford/95178810;600000
Karlskrona Viggen ;https://www.blocket.se/annons/stockholm/karlskrona_viggen/96428150;19000
Minette 21 ;https://www.blocket.se/annons/uppsala/minette_21/96428057;12000
Marieholm Ms20 motorseglare ;https://www.blocket.se/annons/sodermanland/marieholm_ms20_motorseglare/96427900;48000
Compis 97 -1996 Ny motor & Segel ;https://www.blocket.se/annons/skaraborg/compis_97__1996_ny_motor___segel/96427750;320000
E-kanot ;https://www.blocket.se/annons/stockholm/e_kanot/96427480;40000
Segelbåt Accent 26 fot, nr 365 ;https://www.blocket.se/annons/stockholm/segelbat_accent_26_fot__nr_365/96426877;70000
Hallberg Rassy 352 Scandinavia ;https://www.blocket.se/annons/kalmar/hallberg_rassy_352_scandinavia/96426677;600000
Senorita Helmsman med renoveringsbehov ;https://www.blocket.se/annons/stockholm/senorita_helmsman_med_renoveringsbehov/96426295;45000
Comfort 30 ;https://www.blocket.se/annons/alvsborg/comfort_30/96184355;135000
Möre 30 ;https://www.blocket.se/annons/sodermanland/more_30/96426916;36000
IF Båten 3012 -1977 ;https://www.blocket.se/annons/norrbotten/if_baten_3012__1977/96426905;12000
Sweden Yacht 34 ;https://www.blocket.se/annons/skane/sweden_yacht_34/96426409;375000
Maxi Racer ;https://www.blocket.se/annons/kalmar/maxi_racer/96426268;39000
